address,lat,lng,district,publand,robbery,urban_proj,monitor,idle,school,park,mrt,rob,output,STD_publand,STD_robbery,STD_urban_proj,STD_monitor ,STD_idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1 ,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8
台灣省臺北市文山區景興路34號,24.9972649,121.544525,文山區,15745617.73,1,3150.9,1350,943.56,0.08251795627,0.1688420208,0.5787434202,0.9367250505,0,0.1032086876,-0.797195521,0.1195612057,0.02042212114,1.489036503,1,1,1,1,1,1,1,1,0,1,0.008063341827,8,3,0.4150516986,0.0006938704078,11663.42054,24.27161609,1
台灣省臺北市中山區明水路14號,25.07747,121.5457086,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2366428585,0.1513156681,0.2397057001,1.635873529,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,0,1,1,0,0,1,0.008583327115,6,2,0.1255328453,0.001136023284,5363.42216,17.73615688,0
台灣省臺北市信義區松廉路29號,25.0339805,121.5680004,信義區,5953425.42,1,1120.77,1012,282.6,0.3203320409,0.1030545067,0.2106486082,1.459980535,0,-0.7579761988,-0.797195521,-0.8009564803,-1.033923586,-0.2524014107,1,1,1,1,0,1,1,0,0,0,0.006953860325,6,2,0.3170175779,0.001442668513,5882.831443,22.33069826,0
台灣省臺北市萬華區德昌街29號,25.0251147,121.4991841,萬華區,3740889.23,9,885.22,1009,0,0.1230868014,0.25702781,0.6410974431,0.7920754915,0,-0.9525600741,2.595546849,-0.9077614342,-1.043281684,-0.9969704533,1,1,1,1,1,0,1,1,0,0,0.02028222734,7,2,0.1021212054,0.0007850103979,3707.521536,21.9206701,0
台灣省臺北市文山區萬芳路26號,24.9984286,121.5654641,文山區,15745617.73,1,3150.9,1350,943.56,0.40252417,0.125012705,0.3363761144,3.333786329,0,0.1032086876,-0.797195521,0.1195612057,0.02042212114,1.489036503,0,1,1,0,0,1,1,0,0,1,0.01692665979,4,2,0.4319564947,0.002469471355,11663.42054,24.27161609,1
台灣省臺北市北投區清江路12號,25.1315263,121.5015413,北投區,32634930.67,3,5682.16,1300,379.25,0.08906532643,0.2676275555,0.2833766873,0.9525070479,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,0,1,1,0,0,0.006754661818,7,2,0.1600173923,0.0007326977292,25103.79282,25.87690477,0
台灣省臺北市信義區永吉路24號,25.0455087,121.5687257,信義區,5953425.42,1,1120.77,1012,282.6,0.1853018173,0.1918464016,0.4190486949,0.8595000239,0,-0.7579761988,-0.797195521,-0.8009564803,-1.033923586,-0.2524014107,1,1,1,1,1,1,1,1,0,0,0.01489696607,8,3,0.3980984569,0.0008493083241,5882.831443,22.33069826,1
台灣省臺北市大安區新生北路7號,25.0448725,121.5331912,大安區,7146045.27,1,1136.14,1851,139.95,0.212443134,0.06398786695,0.1428819695,0.7086639601,0,-0.6530899632,-0.797195521,-0.7939872927,1.583224486,-0.6282427905,1,1,1,1,1,1,1,1,1,1,0.001942306487,8,3,0.2096564852,0.0003828546516,3860.64034,22.68600766,1
台灣省臺北市北投區竹子湖路21號,25.169228,121.5407889,北投區,32634930.67,3,5682.16,1300,379.25,0.2739095151,0.7918787615,5.856979066,6.314937013,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,0,0,0,0,0,0,0,0,0,1.270397078,1,0,1.730691836,0.004857643856,25103.79282,25.87690477,0
台灣省臺北市北投區奉賢路7號,25.143481,121.5058709,北投區,32634930.67,3,5682.16,1300,379.25,0.1515986173,0.1981643928,0.6396273956,0.9406029241,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,1,1,1,0,0,0.01921533311,8,3,0.2473476014,0.0007235407108,25103.79282,25.87690477,1
台灣省臺北市萬華區西園路35號,25.0318711,121.4974769,萬華區,3740889.23,9,885.22,1009,0,0.1300422279,0.07576803412,0.438323338,0.2137671415,0,-0.9525600741,2.595546849,-0.9077614342,-1.043281684,-0.9969704533,1,1,1,1,1,1,1,1,0,0,0.004318819118,8,3,0.06441336,0.0002118603979,3707.521536,21.9206701,1
台灣省臺北市文山區萬寧街29號,25.0034473,121.5647549,文山區,15745617.73,1,3150.9,1350,943.56,0.4374978284,0.1716531483,0.6898414164,3.547103936,0,0.1032086876,-0.797195521,0.1195612057,0.02042212114,1.489036503,0,1,1,0,0,1,0,0,0,1,0.05180562764,3,1,0.6494961965,0.002627484397,11663.42054,24.27161609,0
台灣省臺北市中山區八德路24號,25.0500569,121.5651936,中山區,7723327.91,4,1368.209961,1440,1361.68,0.07793086227,0.155077493,0.1405923602,1.517187639,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,1,1,1,0,0,1,0.001699104048,7,3,0.07472014308,0.001053602527,5363.42216,17.73615688,1
台灣省臺北市萬華區武昌街3號,25.04447,121.5083724,萬華區,3740889.23,9,885.22,1009,0,0.168290269,0.3665989351,0.1355698726,0.4228952517,0,-0.9525600741,2.595546849,-0.9077614342,-1.043281684,-0.9969704533,1,1,1,1,1,0,1,1,0,0,0.008363987819,7,2,0.06704590767,0.0004191231434,3707.521536,21.9206701,0
台灣省臺北市文山區萬寧街22號,25.0031702,121.5643216,文山區,15745617.73,1,3150.9,1350,943.56,0.4695583552,0.1451291116,0.721899983,3.482764585,0,0.1032086876,-0.797195521,0.1195612057,0.02042212114,1.489036503,0,1,1,0,0,1,0,0,0,1,0.04919501994,3,1,0.6682937249,0.002579825619,11663.42054,24.27161609,0
台灣省臺北市中山區四平街13號,25.053751,121.5308181,中山區,7723327.91,4,1368.209961,1440,1361.68,0.08149722183,0.07629333458,0.285663251,0.9548321498,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,1,1,1,1,0,1,0.001776166914,8,3,0.08869076149,0.0006630778818,5363.42216,17.73615688,1
台灣省臺北市士林區通河西街33號,25.0901363,121.5112328,士林區,28233710.05,2,6236.82,1480,457.06,0.200033543,0.2234514776,1.59076405,0.9772342451,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,1,0,1,1,0,0,1,0,1,0.07110363866,5,1,0.671416357,0.0006602934088,19076.83111,25.81814465,0
台灣省臺北市北投區大興街20號,25.1298486,121.4983844,北投區,32634930.67,3,5682.16,1300,379.25,0.3861175014,0.1592415479,0.1594539318,0.9001235304,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,0,1,1,1,0,0,0.009804176253,7,2,0.1762032453,0.0006924027157,25103.79282,25.87690477,0
台灣省臺北市內湖區新明路24號,25.0602105,121.5906737,內湖區,11254761.59,1,3157.87,1370,0,0.05580764932,0.3873009987,0.8046294017,2.589938365,0,-0.2917444865,-0.797195521,0.1227215985,0.0828094411,-0.9969704533,1,1,1,1,1,0,0,0,0,1,0.0173915482,5,1,0.6238690249,0.00189046596,8215.154445,24.29395488,0
台灣省臺北市士林區士東路34號,25.1118047,121.5273415,士林區,28233710.05,2,6236.82,1480,457.06,0.07299069199,0.1849663617,1.019878477,2.074755183,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,1,1,1,1,1,0,0,0,1,0.01376919853,6,2,0.4259451768,0.00140186161,19076.83111,25.81814465,0
台灣省臺北市中正區潮州街17號,25.0295874,121.5226743,中正區,4852832.46,4,760.71,1869,368.2,0.1790804699,0.3113650362,0.1612079366,0.4416088847,0,-0.8547690306,0.4750828678,-0.9642177484,1.639373074,-0.02687023579,1,1,1,1,1,0,1,1,1,1,0.008988857337,7,2,0.1303306886,0.0002362808372,2596.486067,21.36763512,0
台灣省臺北市大安區泰順街10號,25.025639,121.531417,大安區,7146045.27,1,1136.14,1851,139.95,0.1863965031,0.08397553007,0.5753469771,0.3878034894,0,-0.6530899632,-0.797195521,-0.7939872927,1.583224486,-0.6282427905,1,1,1,1,1,1,1,1,1,1,0.009005759605,8,3,0.4228595051,0.000209510259,3860.64034,22.68600766,1
台灣省臺北市大安區樂業街2號,25.0242002,121.5500343,大安區,7146045.27,1,1136.14,1851,139.95,0.1694136235,0.1813233834,0.3208861888,1.913709035,0,-0.6530899632,-0.797195521,-0.7939872927,1.583224486,-0.6282427905,1,1,1,1,1,1,1,0,1,1,0.009857190976,7,3,0.3358115979,0.001033878463,3860.64034,22.68600766,1
台灣省臺北市士林區新園街12號,25.1509882,121.5526947,士林區,28233710.05,2,6236.82,1480,457.06,1.223497248,0.4967994685,4.112246866,6.578082266,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,0,0,0,0,0,0,0,0,0,1,2.499558454,0,0,1.944181194,0.004444650179,19076.83111,25.81814465,1
台灣省臺北市士林區忠誠路23號,25.1094228,121.5305547,士林區,28233710.05,2,6236.82,1480,457.06,0.1234103157,0.08939236521,1.238774368,2.293709631,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,1,1,1,1,1,0,0,0,1,0.01366608451,6,2,0.4838590163,0.001549803805,19076.83111,25.81814465,0
台灣省臺北市中山區敬業四路13號,25.0815902,121.5585164,中山區,7723327.91,4,1368.209961,1440,1361.68,0.279836917,0.1820129718,0.4374586466,3.300595655,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,0,0,1,1,0,0,1,0.02228149634,5,2,0.1798617071,0.002292080316,5363.42216,17.73615688,0
台灣省臺北市北投區中華街33號,25.141676,121.5025484,北投區,32634930.67,3,5682.16,1300,379.25,0.2006170786,0.1909125469,0.2918138783,0.675951012,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,1,1,1,0,0,0.01117656417,8,3,0.1708358759,0.0005199623169,25103.79282,25.87690477,1
台灣省臺北市北投區榮華三路16號,25.1138613,121.5218971,北投區,32634930.67,3,5682.16,1300,379.25,0.07033847087,0.2026703835,0.570598424,1.58860301,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,1,1,0,0,0,0.008134180023,7,3,0.2109018196,0.001222002315,25103.79282,25.87690477,1
台灣省臺北市士林區竹子湖路2號,25.1616406,121.5431867,士林區,28233710.05,2,6236.82,1480,457.06,0.8856449415,0.6171237318,5.179247761,6.14024336,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,0,0,0,0,0,0,0,0,0,1,2.830730871,0,0,2.227338811,0.004148813081,19076.83111,25.81814465,1
台灣省臺北市中山區華陰街23號,25.0492913,121.5199589,中山區,7723327.91,4,1368.209961,1440,1361.68,0.09179477483,0.1000760894,0.1705739499,0.1601467357,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,1,1,1,1,0,1,0.001566971126,8,3,0.07248896284,0.0001112130109,5363.42216,17.73615688,1
台灣省臺北市文山區保儀路16號,24.9884337,121.5685202,文山區,15745617.73,1,3150.9,1350,943.56,0.148841491,0.2361105014,0.6031959728,3.275092829,0,0.1032086876,-0.797195521,0.1195612057,0.02042212114,1.489036503,1,1,1,0,1,0,1,0,0,1,0.02119813964,5,2,0.4940739826,0.002425994688,11663.42054,24.27161609,0
台灣省臺北市士林區士東路15號,25.1119432,121.5268148,士林區,28233710.05,2,6236.82,1480,457.06,0.06014992218,0.1183253303,0.9693421607,2.024209268,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,1,1,1,1,1,0,0,0,1,0.006899059613,6,2,0.3826058044,0.001367708965,19076.83111,25.81814465,0
台灣省臺北市中正區忠孝西路14號,25.0468188,121.5138939,中正區,4852832.46,4,760.71,1869,368.2,0.5752555779,0.1336400004,0.2653330498,0.7246979018,0,-0.8547690306,0.4750828678,-0.9642177484,1.639373074,-0.02687023579,0,1,1,1,0,1,1,1,1,1,0.02039805018,6,2,0.1948457256,0.0003877463359,2596.486067,21.36763512,1
台灣省臺北市大安區長興街24號,25.016837,121.5445486,大安區,7146045.27,1,1136.14,1851,139.95,0.3314443612,0.6018972569,0.6436752886,1.520164674,0,-0.6530899632,-0.797195521,-0.7939872927,1.583224486,-0.6282427905,1,0,1,1,0,0,0,0,1,1,0.1284102925,3,0,0.7885084533,0.0008212667065,3860.64034,22.68600766,0
台灣省臺北市中山區濱江街33號,25.0720212,121.5313519,中山區,7723327.91,4,1368.209961,1440,1361.68,0.3684975003,0.2870581552,0.8603499865,0.8308754036,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,0,0,0,1,0,1,0.09100800451,5,0,0.3031811284,0.0005769968081,5363.42216,17.73615688,0
台灣省臺北市北投區榮華三路33號,25.1139699,121.5208363,北投區,32634930.67,3,5682.16,1300,379.25,0.1946448129,0.1755234072,0.4589131039,1.476888712,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,1,1,0,0,0,0.01567863804,7,3,0.207270331,0.00113606824,25103.79282,25.87690477,1
台灣省臺北市中山區吉林路16號,25.0506437,121.5298526,中山區,7723327.91,4,1368.209961,1440,1361.68,0.08809930505,0.1130998013,0.3517134363,0.8953266757,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,1,1,1,1,0,1,0.003504477566,8,3,0.1105825085,0.0006217546359,5363.42216,17.73615688,1
台灣省臺北市北投區尊賢街19號,25.1145426,121.5085116,北投區,32634930.67,3,5682.16,1300,379.25,0.02893501771,0.1317685829,0.5259504519,0.8099635172,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,1,1,1,0,0,0.00200530511,8,3,0.1716635131,0.0006230488594,25103.79282,25.87690477,1
台灣省臺北市士林區重慶北路4號,25.0827383,121.512261,士林區,28233710.05,2,6236.82,1480,457.06,0.1944802451,0.148245297,1.143526333,0.8977552214,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,1,1,1,1,1,0,1,0,1,0.03296875809,7,2,0.4954172919,0.0006065913658,19076.83111,25.81814465,0
台灣省臺北市萬華區國興路33號,25.0271452,121.5054983,萬華區,3740889.23,9,885.22,1009,0,0.09304862955,0.1592953104,0.9122037312,0.7348151111,0,-0.9525600741,2.595546849,-0.9077614342,-1.043281684,-0.9969704533,1,1,1,1,1,1,0,1,0,0,0.01352087556,7,2,0.1164547671,0.0007282607642,3707.521536,21.9206701,0
台灣省臺北市士林區後街11號,25.0982896,121.524765,士林區,28233710.05,2,6236.82,1480,457.06,0.3238386456,0.3799215342,0.3768985752,1.002073658,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,1,1,1,0,0,1,1,0,1,0.04637106607,6,1,0.360219585,0.0006770767962,19076.83111,25.81814465,0
台灣省臺北市大安區臨江街20號,25.0294734,121.5566333,大安區,7146045.27,1,1136.14,1851,139.95,0.1479668675,0.1757705515,0.5662074792,2.640153466,0,-0.6530899632,-0.797195521,-0.7939872927,1.583224486,-0.6282427905,1,1,1,0,1,1,1,0,1,1,0.01472604749,6,3,0.4449724491,0.001426338988,3860.64034,22.68600766,1
台灣省臺北市內湖區陽光街6號,25.077145,121.5883378,內湖區,11254761.59,1,3157.87,1370,0,0.051701796,0.2038886585,0.3889860679,3.31671937,0,-0.2917444865,-0.797195521,0.1227215985,0.0828094411,-0.9969704533,1,1,1,0,1,1,1,0,0,1,0.004100461559,6,3,0.3222882612,0.002420963044,8215.154445,24.29395488,1
台灣省臺北市士林區中山北路29號,25.1193025,121.5305149,士林區,28233710.05,2,6236.82,1480,457.06,0.3653455046,0.08023347715,1.809028745,2.863963278,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,1,0,0,0,1,0,0,0,1,0.05302795142,3,1,0.751535909,0.001935110323,19076.83111,25.81814465,0
台灣省臺北市北投區中華街21號,25.14182,121.502405,北投區,32634930.67,3,5682.16,1300,379.25,0.176296756,0.2152319166,0.2953548371,0.6516307269,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,1,1,1,0,0,0.01120714735,8,3,0.1717208774,0.0005012544053,25103.79282,25.87690477,1
台灣省臺北市信義區松壽路20號,25.0352187,121.5672369,信義區,5953425.42,1,1120.77,1012,282.6,0.4621317494,0.1973665283,0.3407664009,1.472792843,0,-0.7579761988,-0.797195521,-0.8009564803,-1.033923586,-0.2524014107,0,1,1,1,0,1,1,0,0,0,0.03108107818,5,2,0.5001323393,0.001455328896,5882.831443,22.33069826,1
台灣省臺北市信義區松勤街34號,25.0320961,121.5604068,信義區,5953425.42,1,1120.77,1012,282.6,0.3288431272,0.1353213204,0.1657938152,2.414191771,0,-0.7579761988,-0.797195521,-0.8009564803,-1.033923586,-0.2524014107,1,1,1,1,0,1,1,0,0,0,0.007377739588,6,2,0.3149791314,0.002385564991,5882.831443,22.33069826,0
台灣省臺北市士林區通河街1號,25.0798933,121.5242278,士林區,28233710.05,2,6236.82,1480,457.06,0.1459453452,0.03194097262,0.2722037131,0.8671241885,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,1,1,1,1,1,1,1,0,1,0.001268914703,8,3,0.1500300103,0.000585894722,19076.83111,25.81814465,1
台灣省臺北市南港區同德路11號,25.0451807,121.5840346,南港區,9032463.69,0,2184.24,738,0,0.2106376506,0.1084373906,0.08725627827,0.9757136828,0,-0.4871868659,-1.221288317,-0.3187494574,-1.88862987,-0.9969704533,1,1,1,1,1,1,1,1,0,0,0.001993020407,8,3,0.4063313195,0.001322105261,12239.11069,23.70535894,1
台灣省臺北市大安區信義路11號,25.0336024,121.5440833,大安區,7146045.27,1,1136.14,1851,139.95,0.09257097395,0.09684854604,0.03413866446,1.48443375,0,-0.6530899632,-0.797195521,-0.7939872927,1.583224486,-0.6282427905,1,1,1,1,1,1,1,0,1,1,0.0003060655613,7,3,0.1117790922,0.0008019631281,3860.64034,22.68600766,1
台灣省臺北市內湖區大湖山莊街5號,25.088913,121.599231,內湖區,11254761.59,1,3157.87,1370,0,0.1692843434,0.152162634,0.6366326594,3.223185514,0,-0.2917444865,-0.797195521,0.1227215985,0.0828094411,-0.9969704533,1,1,1,0,1,1,1,0,0,1,0.01639886253,6,3,0.4790398184,0.002352690156,8215.154445,24.29395488,1
台灣省臺北市大同區涼州街14號,25.0609563,121.5154709,大同區,2253601.36,6,568.15,868,0,0.1823976014,0.1387442851,0.376305309,0.3401251215,0,-1.083361206,1.32326846,-1.051529835,-1.48311229,-0.9969704533,1,1,1,1,1,1,1,1,0,0,0.009523017269,8,3,0.09963531364,0.0003918492183,2596.314931,20.97042557,1
台灣省臺北市北投區天母北路34號,25.1200752,121.5263292,北投區,32634930.67,3,5682.16,1300,379.25,0.04741937516,0.1285397853,1.388287692,2.443145945,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,1,0,0,0,0,0.008461997073,6,2,0.3910617132,0.001879343035,25103.79282,25.87690477,0
台灣省臺北市信義區信義路24號,25.0220806,121.5743492,信義區,5953425.42,1,1120.77,1012,282.6,0.4616464768,0.4111418924,1.075494553,1.446967446,0,-0.7579761988,-0.797195521,-0.8009564803,-1.033923586,-0.2524014107,0,1,1,1,0,0,0,0,0,0,0.2041312388,3,0,0.9741414611,0.001429809729,5882.831443,22.33069826,0
台灣省臺北市士林區中庸一路19號,25.134183,121.5501764,士林區,28233710.05,2,6236.82,1480,457.06,0.3044511919,0.5912721841,3.414012475,5.433638827,0,1.2014874,-0.3731027247,1.518803588,0.4259397009,0.2072500937,1,0,0,0,0,0,0,0,0,1,0.6145684069,1,0,1.436578617,0.003671377586,19076.83111,25.81814465,0
台灣省臺北市中正區水源路29號,25.0177682,121.5245206,中正區,4852832.46,4,760.71,1869,368.2,0.2924099606,0.6993217406,0.4978204121,0.6760920856,0,-0.8547690306,0.4750828678,-0.9642177484,1.639373074,-0.02687023579,1,0,1,1,0,0,1,1,1,1,0.1017986204,5,1,0.2979104227,0.0003617400137,2596.486067,21.36763512,0
台灣省臺北市中山區龍江路26號,25.0471485,121.5402604,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1155985987,0.1124676895,0.4458744917,1.375461832,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,1,1,1,1,0,1,0.005796862113,8,3,0.134788156,0.0009551818277,5363.42216,17.73615688,1
台灣省臺北市中山區明水路30號,25.07747,121.5457086,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2366428585,0.1513156681,0.2397057001,1.635873529,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,0,1,1,0,0,1,0.008583327115,6,2,0.1255328453,0.001136023284,5363.42216,17.73615688,0
台灣省臺北市中山區植福路29號,25.0839275,121.5587229,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1208038857,0.2899325086,0.3243636136,3.459635168,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,0,1,0,1,0,0,1,0.01136082701,5,2,0.1470200016,0.002402524422,5363.42216,17.73615688,0
台灣省臺北市信義區菸廠路15號,25.045126,121.5612712,信義區,5953425.42,1,1120.77,1012,282.6,0.2161138632,0.1591413757,0.5342157798,1.666366437,0,-0.7579761988,-0.797195521,-0.8009564803,-1.033923586,-0.2524014107,1,1,1,1,1,1,1,0,0,0,0.01837310034,7,3,0.4547355093,0.001646607151,5882.831443,22.33069826,1
台灣省臺北市大安區長興街23號,25.016837,121.5445486,大安區,7146045.27,1,1136.14,1851,139.95,0.3314443612,0.6018972569,0.6436752886,1.520164674,0,-0.6530899632,-0.797195521,-0.7939872927,1.583224486,-0.6282427905,1,0,1,1,0,0,0,0,1,1,0.1284102925,3,0,0.7885084533,0.0008212667065,3860.64034,22.68600766,0
台灣省臺北市信義區福德街7號,25.0361843,121.5789367,信義區,5953425.42,1,1120.77,1012,282.6,0.2154559338,0.1689032003,0.5257751226,0.8193737973,0,-0.7579761988,-0.797195521,-0.8009564803,-1.033923586,-0.2524014107,1,1,1,1,1,1,1,1,0,0,0.01913358593,8,3,0.4550671284,0.0008096579025,5882.831443,22.33069826,1
台灣省臺北市北投區明德路24號,25.1071314,121.5177818,北投區,32634930.67,3,5682.16,1300,379.25,0.08439380357,0.2530725487,0.2556071342,0.9283055867,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,1,0,1,1,0,0,0.005459194538,7,2,0.1482683716,0.0007140812205,25103.79282,25.87690477,0
台灣省臺北市內湖區新明路8號,25.0551054,121.582159,內湖區,11254761.59,1,3157.87,1370,0,0.3377789972,0.1040683412,0.582000895,1.345235135,0,-0.2917444865,-0.797195521,0.1227215985,0.0828094411,-0.9969704533,1,1,1,1,0,1,1,1,0,1,0.02045855363,7,2,0.5119241167,0.0009819234564,8215.154445,24.29395488,0
台灣省臺北市文山區萬美街31號,25.0019729,121.569151,文山區,15745617.73,1,3150.9,1350,943.56,0.1648975361,0.1438623667,0.2801073742,3.19588062,0,0.1032086876,-0.797195521,0.1195612057,0.02042212114,1.489036503,1,1,1,0,1,1,1,0,0,1,0.006644861133,6,3,0.2944336385,0.002367318978,11663.42054,24.27161609,1
台灣省臺北市文山區景福街27號,24.9990573,121.5381138,文山區,15745617.73,1,3150.9,1350,943.56,0.04588670391,0.2824954122,0.2213834841,0.7251715566,0,0.1032086876,-0.797195521,0.1195612057,0.02042212114,1.489036503,1,1,1,1,1,0,1,1,0,1,0.002869746139,7,2,0.2748828001,0.000537164116,11663.42054,24.27161609,0
台灣省臺北市大同區赤峰街15號,25.053762,121.519327,大同區,2253601.36,6,568.15,868,0,0.1272585401,0.141497167,0.04238078626,0.283340558,0,-1.083361206,1.32326846,-1.051529835,-1.48311229,-0.9969704533,1,1,1,1,1,1,1,1,0,0,0.0007631390746,8,3,0.04444807049,0.0003264292143,2596.314931,20.97042557,1
台灣省臺北市中山區安東街30號,25.0441782,121.5424823,中山區,7723327.91,4,1368.209961,1440,1361.68,0.09837881146,0.07595676029,0.2120461763,1.701846258,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,1,1,1,0,0,1,0.001584522644,7,3,0.07727634962,0.001181837679,5363.42216,17.73615688,1
台灣省臺北市中山區興安街14號,25.0560758,121.5378208,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2031359522,0.1467870842,0.6562047434,0.5846418666,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,1,1,1,1,1,1,0,1,0,1,0.01956653856,7,2,0.201225556,0.0004060012963,5363.42216,17.73615688,0
台灣省臺北市北投區中心街5號,25.137992,121.51028,北投區,32634930.67,3,5682.16,1300,379.25,0.3469929008,0.01101473787,0.8109984232,1.63456773,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,0,1,0,0,0,0,0.003099665045,5,1,0.2922515155,0.001257359793,25103.79282,25.87690477,0
台灣省臺北市中山區劍南路33號,25.1061413,121.5579,中山區,7723327.91,4,1368.209961,1440,1361.68,0.4193682237,0.363261233,1.461177707,4.66121594,0,-0.6023202204,0.4750828678,-0.6887602858,0.301165061,2.590661443,0,1,0,0,0,0,0,0,0,1,0.2225961304,1,0,0.4487614327,0.003236955514,5363.42216,17.73615688,0
台灣省臺北市松山區敦化北路31號,25.0541134,121.5495058,松山區,4973385.2,0,928.78,1129,97.8,0.2142636022,0.3653927888,0.2824651447,1.998750815,0,-0.8441668902,-1.221288317,-0.8880101126,-0.6689577645,-0.7392958165,1,1,1,1,1,0,1,0,0,0,0.02211430214,6,2,0.8621215357,0.001770372733,4405.124181,22.14221702,0
台灣省臺北市萬華區民和街30號,25.0261449,121.4992278,萬華區,3740889.23,9,885.22,1009,0,0.0680763962,0.3120383736,0.5763661919,0.7370657298,0,-0.9525600741,2.595546849,-0.9077614342,-1.043281684,-0.9969704533,1,1,1,1,1,0,1,1,0,0,0.01224342883,7,2,0.09564809616,0.000730491308,3707.521536,21.9206701,0
台灣省臺北市大安區長興街16號,25.0174496,121.5439877,大安區,7146045.27,1,1136.14,1851,139.95,0.2465956801,0.5149504598,0.5456304992,1.493421476,0,-0.6530899632,-0.797195521,-0.7939872927,1.583224486,-0.6282427905,1,0,1,1,0,0,1,0,1,1,0.06928664824,4,1,0.6535883195,0.0008068187337,3860.64034,22.68600766,0
台灣省臺北市內湖區康寧路5號,25.0691274,121.6119043,內湖區,11254761.59,1,3157.87,1370,0,0.215930051,0.09109972624,0.1409975428,0.9528631515,0,-0.2917444865,-0.797195521,0.1227215985,0.0828094411,-0.9969704533,1,1,1,1,1,1,1,1,0,1,0.002773586428,8,3,0.22401366,0.0006955205486,8215.154445,24.29395488,1
台灣省臺北市北投區致遠三路32號,25.1202582,121.5117327,北投區,32634930.67,3,5682.16,1300,379.25,0.266948874,0.3690877227,0.5519785839,0.8359926834,0,1.588557482,0.05099007151,1.267305241,-0.1355461788,0.002243309576,1,1,1,1,0,0,1,1,0,0,0.05438509864,6,1,0.2970037952,0.000643071295,25103.79282,25.87690477,0
台灣省臺北市萬華區華西街22號,25.0370692,121.4982055,萬華區,3740889.23,9,885.22,1009,0,0.09751569301,0.1432514173,0.2394469527,0.1359624677,0,-0.9525600741,2.595546849,-0.9077614342,-1.043281684,-0.9969704533,1,1,1,1,1,1,1,1,0,0,0.003344897033,8,3,0.0480214063,0.0001347497202,3707.521536,21.9206701,1
